,assignment_workload,num_exams,coursework_diffculty,time_pressure
0,3.0,3.0,3,7.0
1,40.0,0.56,2,30.0
2,4.0,4.0,5,10.0
3,10.0,3.0,2,2.0
4,1.0,1.0,1,3.0
5,20.0,3.0,4,20.0
6,80.0,2.0,5,50.0
7,7.0,1.0,3,30.0
8,50.0,3.0,4,50.0
9,5.5,3.5,3,3.5
10,17.0,2.0,3,1.0
11,2.0,1.0,3,14.0
12,1.5,2.0,3,5.0
13,10.0,0.5,2,6.0
14,20.0,3.0,4,5.0
15,20.0,1.5,2,5.0
16,60.0,1.0,3,60.0
17,60.0,4.0,2,1.0
18,10.0,2.0,5,20.0
19,27.0,1.0,1,20.0
20,7.0,5.0,5,120.0
21,8.0,1.0,4,2.0
22,1.0,3.0,3,3.0
23,24.0,1.5,4,28.0
24,6.0,2.0,2,2.0
25,15.0,3.0,3,10.0
26,29.0,1.5,3,3.5
27,8.0,1.25,3,56.0
28,19.46060606060606,2.3641869918699188,5,15.10625
29,60.0,1.0,3,60.0
30,30.0,2.0,5,2.0
31,10.0,1.0,3,2.0
32,42.0,2.0,4,1.0
33,24.0,2.0,4,24.0
34,5.0,3.0,2,5.0
35,4.0,1.0,3,12.0
36,6.0,1.0,3,3.0
37,19.46060606060606,4.0,5,15.10625
38,30.0,2.0,4,5.0
39,28.0,2.0,4,8.0
40,168.0,36.0,5,168.0
41,35.0,4.0,5,14.0
42,16.0,1.0,3,16.0
43,30.0,1.0,1,1.0
44,40.0,3.0,5,10.0
45,38.0,2.3641869918699188,3,15.10625
46,5.0,1.0,4,2.0
47,50.0,1.0,4,7.0
48,20.0,1.0,3,20.0
49,14.0,2.0,3,10.0
50,90.0,2.0,4,80.0
51,80.0,10.0,5,11.5
52,30.0,2.0,4,3.0
53,55.0,2.0,4,87.0
54,15.0,1.0,3,0.0
55,5.0,2.0,4,3.0
56,8.0,9.0,3,8.0
57,35.0,2.0,3,2.0
58,8.0,1.0,2,5.0
59,3.0,2.0,2,1.0
60,5.0,1.0,4,8.0
61,30.0,1.0,2,30.0
62,40.0,5.25,4,40.0
63,3.5,2.0,3,4.0
64,6.0,1.0,5,6.0
65,2.0,1.0,3,3.0
66,20.0,2.0,3,24.0
67,20.0,2.0,3,2.0
68,20.0,1.0,3,5.0
69,1.0,4.0,2,1.0
70,3.0,3.0,1,17.0
71,30.0,1.0,2,3.0
72,3.0,3.0,3,5.0
73,40.0,0.0,2,12.0
74,4.0,1.0,4,4.0
75,15.0,2.0,3,15.0
76,30.0,2.0,3,10.0
77,4.0,3.5,5,30.0
78,10.0,1.0,3,15.0
79,4.0,0.3333333333333333,5,4.0
80,4.0,1.0,2,8.0
81,3.5,1.0,3,3.5
82,14.0,3.0,3,4.0
83,2.0,5.0,4,1.0
84,30.0,3.0,2,30.0
85,8.0,2.0,2,10.0
86,5.0,0.0,3,4.0
87,20.0,2.0,3,10.0
88,19.46060606060606,2.5,3,6.5
89,3.0,1.0,2,4.0
90,10.0,4.0,3,2.0
91,6.0,1.0,5,15.10625
92,42.0,12.0,3,20.0
93,10.0,1.5,2,10.0
94,30.0,2.0,4,30.0
95,21.0,2.0,2,21.0
96,48.0,0.5,4,48.0
97,35.0,0.0,4,8.0
98,2.0,2.0,3,0.0
99,5.0,3.0,2,3.0
100,7.0,1.0,3,30.0
101,21.0,2.3641869918699188,3,14.0
102,15.5,5.0,3,20.0
103,14.5,2.0,2,7.0
104,112.0,1.0,3,1.0
105,3.0,3.5,3,24.0
106,20.0,2.0,2,20.0
107,40.0,1.3333333333333333,4,15.10625
108,17.0,1.0,3,15.10625
109,4.0,2.0,2,4.0
110,0.0,3.0,5,1.0
111,5.0,1.0,5,10.0
112,40.0,1.0,4,40.0
113,19.46060606060606,3.0,3,6.0
114,15.0,3.0,4,3.0
115,25.0,3.0,4,14.0
116,11.0,2.3641869918699188,3,55.0
117,4.0,2.0,1,15.10625
118,10.0,3.0,3,3.0
119,45.0,1.0,3,3.0
120,20.0,1.0,3,14.0
121,0.0,1.0,2,3.5
122,24.0,1.0,2,48.0
123,14.0,2.3641869918699188,3,2.0
124,20.0,3.0,2,4.0
125,6.0,2.0,3,2.0
126,3.0,1.5,4,4.0
127,14.0,3.5,3,16.0
128,20.0,4.0,4,6.0
129,12.0,3.0,4,2.0
130,5.0,3.0,5,8.0
131,9.5,1.0,3,3.0
132,7.0,5.0,2,10.0
133,25.0,1.0,3,5.0
134,30.0,2.0,3,30.0
135,20.0,0.0,3,6.0
136,16.0,1.0,3,12.0
137,10.0,0.0,3,2.0
138,40.0,1.0,3,1.0
139,30.0,1.5,4,30.0
140,5.0,2.0,1,24.0
141,24.0,1.0,3,24.0
142,4.0,1.0,3,6.0
143,3.0,4.0,4,3.0
144,20.0,2.0,4,20.0
145,10.0,2.0,3,5.0
146,11.0,1.0,3,1.0
147,25.0,4.0,3,25.0
148,15.0,1.0,3,15.0
149,8.0,1.0,2,2.0
150,15.0,1.0,5,8.0
151,4.0,4.0,3,4.0
152,5.0,1.0,1,5.0
153,19.0,0.5,5,15.10625
154,10.0,2.0,3,10.0
155,40.0,1.0,3,55.0
156,10.0,1.5,2,10.0
157,4.0,4.0,4,6.0
158,20.0,12.0,3,3.0
159,3.0,2.5,4,15.10625
160,18.5,2.0,4,3.0
161,10.0,5.0,3,23.0
162,20.0,1.0,3,20.0
163,5.0,1.0,3,2.0
164,10.0,1.0,2,5.0
165,10.0,1.0,4,7.0
166,3.0,2.0,4,6.0
167,6.0,0.0,3,3.0
168,20.0,2.0,2,60.0
